date	treat	ogroup	og	pars	model	imp	clk	ctr	auc	mse	nmse	xe	nxe	day
2015-02-04	1	Announcement_Education	AE	ba	by.gr	128978	1164	0.00902479492626649	0.794382275354634	0.00902242	0.826524293979123	0.098697	1.91753781395146	2015-02-04
2015-02-04	1	Other_Device_Product	ODP	ba	by.gr	385961	3855	0.00998805578802003	0.794382275354634	0.00998451	0.829190717403268	0.105225	1.88080993109349	2015-02-04
2015-02-04	1	other	oth	ba	by.gr	3535540	9077	0.00256735887587186	0.794382275354634	0.00256733	0.807688072750293	0.0354263	1.9815537076348	2015-02-04
2015-02-04	1	Portfolio_Awareness	PA	ba	by.gr	24928913	22219	0.000891294377737208	0.794382275354634	0.000891018	0.801745181179649	0.0116688	1.63192899020388	2015-02-04
2015-02-04	1	Pre_Order_Phone	POP	ba	by.gr	128980	2022	0.0156768491238952	0.794382275354634	0.0156728	0.846992379277467	0.176703	2.18963998305554	2015-02-04
2015-02-04	1	Rate_Plan_Education	RPE	ba	by.gr	252442	2624	0.0103944668478304	0.794382275354634	0.0103858	0.828983283241013	0.118831	2.05567209590182	2015-02-04
2015-02-04	1	Upgrade_Services	US	ba	by.gr	4451663	6895	0.00154885938131435	0.794382275354634	0.00154814	0.803258248419609	0.0156966	1.35676395584464	2015-02-04
2015-02-04	0	Other_Device_Product	ODP	ba	by.gr	24341	202	0.00829875518672199	0.794382275354634	0.00829557	0.823943521987448	0.086005	1.79069070713558	2015-02-04
2015-02-04	0	other	oth	ba	by.gr	207374	513	0.00247379131424383	0.794382275354634	0.00247375	0.80738955181264	0.0336636	1.94380175692192	2015-02-04
2015-02-04	0	Portfolio_Awareness	PA	ba	by.gr	1456409	1208	0.000829437335254039	0.794382275354634	0.000829178	0.801551606752756	0.0105929	1.57779077088047	2015-02-04
2015-02-04	0	Pre_Order_Phone	POP	ba	by.gr	7955	116	0.0145820238843495	0.794382275354634	0.0145779	0.84353244469793	0.165204	2.17009670074108	2015-02-04
2015-02-04	0	Rate_Plan_Education	RPE	ba	by.gr	14957	154	0.0102961823895166	0.794382275354634	0.0102882	0.828859863719007	0.119223	2.07857158200005	2015-02-04
2015-02-04	0	Upgrade_Services	US	ba	by.gr	264544	404	0.00152715616305794	0.794382275354634	0.00152645	0.803199142197709	0.0154481	1.35170519776048	2015-02-04
2015-02-04	1	Announcement_Education	AE	ba	oa	128978	1164	0.00902479492626649	0.704898124878258	0.00902276	0.826638345227009	0.124081	2.41071166796267	2015-02-04
2015-02-04	1	Other_Device_Product	ODP	ba	oa	385961	3855	0.00998805578802003	0.704898124878258	0.0099848	0.829278700219455	0.132375	2.36609374795439	2015-02-04
2015-02-04	1	other	oth	ba	oa	3535540	9077	0.00256735887587186	0.704898124878258	0.0025659	0.806012793785753	0.0309876	1.73327707580821	2015-02-04
2015-02-04	1	Portfolio_Awareness	PA	ba	oa	24928913	22219	0.000891294377737208	0.704898124878258	0.000891007	0.801708123345808	0.0117154	1.63844618913981	2015-02-04
2015-02-04	1	Pre_Order_Phone	POP	ba	oa	128980	2022	0.0156768491238952	0.704898124878258	0.0156718	0.846797966512723	0.207872	2.57587501376729	2015-02-04
2015-02-04	1	Rate_Plan_Education	RPE	ba	oa	252442	2624	0.0103944668478304	0.704898124878258	0.0103865	0.829187435862696	0.126233	2.18372020501363	2015-02-04
2015-02-04	1	Upgrade_Services	US	ba	oa	4451663	6895	0.00154885938131435	0.704898124878258	0.00154828	0.803529836360479	0.0198145	1.71270207580518	2015-02-04
2015-02-04	0	Other_Device_Product	ODP	ba	oa	24341	202	0.00829875518672199	0.704898124878258	0.00829584	0.824041943765691	0.109348	2.27671004527483	2015-02-04
2015-02-04	0	other	oth	ba	oa	207374	513	0.00247379131424383	0.704898124878258	0.00247224	0.805553813268634	0.028691	1.65667415867129	2015-02-04
2015-02-04	0	Portfolio_Awareness	PA	ba	oa	1456409	1208	0.000829437335254039	0.704898124878258	0.000829178	0.801551606752756	0.010791	1.6072973603613	2015-02-04
2015-02-04	0	Pre_Order_Phone	POP	ba	oa	7955	116	0.0145820238843495	0.704898124878258	0.0145767	0.843281912115483	0.188854	2.48075980195247	2015-02-04
2015-02-04	0	Rate_Plan_Education	RPE	ba	oa	14957	154	0.0102961823895166	0.704898124878258	0.0102886	0.828977624254911	0.123378	2.15101116935492	2015-02-04
2015-02-04	0	Upgrade_Services	US	ba	oa	264544	404	0.00152715616305794	0.704898124878258	0.00152656	0.803415560623234	0.0191481	1.67545434695771	2015-02-04
2015-02-04	1	Announcement_Education	AE	ol	by.gr	128978	1164	0.00902479492626649	0.833933209825223	0.00902244	0.826531002876058	0.0961043	1.86716545926761	2015-02-04
2015-02-04	1	Other_Device_Product	ODP	ol	by.gr	385961	3855	0.00998805578802003	0.833933209825223	0.00998756	0.830116053918338	0.113466	2.02811099683016	2015-02-04
2015-02-04	1	other	oth	ol	by.gr	3535540	9077	0.00256735887587186	0.833933209825223	0.00256636	0.80655169471141	0.0407895	2.28154181942709	2015-02-04
2015-02-04	1	Portfolio_Awareness	PA	ol	by.gr	24928913	22219	0.000891294377737208	0.833933209825223	0.00089093	0.801448718508924	0.0123801	1.73140717911208	2015-02-04
2015-02-04	1	Pre_Order_Phone	POP	ol	by.gr	128980	2022	0.0156768491238952	0.833933209825223	0.0156768	0.847770030336443	0.203903	2.52669259415502	2015-02-04
2015-02-04	1	Rate_Plan_Education	RPE	ol	by.gr	252442	2624	0.0103944668478304	0.833933209825223	0.0103902	0.830266528291588	0.180472	3.12200734228941	2015-02-04
2015-02-04	1	Upgrade_Services	US	ol	by.gr	4451663	6895	0.00154885938131435	0.833933209825223	0.00154818	0.803335844974143	0.018108	1.56519766780288	2015-02-04
2015-02-04	0	Other_Device_Product	ODP	ol	by.gr	24341	202	0.00829875518672199	0.833933209825223	0.00829849	0.825007935292887	0.094907	1.97603724134779	2015-02-04
2015-02-04	0	other	oth	ol	by.gr	207374	513	0.00247379131424383	0.833933209825223	0.0024728	0.806234616967073	0.0390826	2.2567053596489	2015-02-04
2015-02-04	0	Portfolio_Awareness	PA	ol	by.gr	1456409	1208	0.000829437335254039	0.833933209825223	0.000829132	0.801385090788862	0.0117935	1.7566176832009	2015-02-04
2015-02-04	0	Pre_Order_Phone	POP	ol	by.gr	7955	116	0.0145820238843495	0.833933209825223	0.0145819	0.844367553306082	0.192279	2.52575012422093	2015-02-04
2015-02-04	0	Rate_Plan_Education	RPE	ol	by.gr	14957	154	0.0102961823895166	0.833933209825223	0.0102921	0.830008028944072	0.177264	3.09047677806847	2015-02-04
2015-02-04	0	Upgrade_Services	US	ol	by.gr	264544	404	0.00152715616305794	0.833933209825223	0.00152647	0.80323849100235	0.0177431	1.55251717003282	2015-02-04
2015-02-04	1	Announcement_Education	AE	ol	oa	128978	1164	0.00902479492626649	0.645794954433381	0.00902283	0.82666182636628	0.159554	3.09989998041695	2015-02-04
2015-02-04	1	Other_Device_Product	ODP	ol	oa	385961	3855	0.00998805578802003	0.645794954433381	0.00998497	0.829330276353081	0.165077	2.95061497738294	2015-02-04
2015-02-04	1	other	oth	ol	oa	3535540	9077	0.00256735887587186	0.645794954433381	0.00256585	0.805954217598182	0.0359944	2.0133301184174	2015-02-04
2015-02-04	1	Portfolio_Awareness	PA	ol	oa	24928913	22219	0.000891294377737208	0.645794954433381	0.000890932	0.801455456296895	0.0106329	1.48705417523129	2015-02-04
2015-02-04	1	Pre_Order_Phone	POP	ol	oa	128980	2022	0.0156768491238952	0.645794954433381	0.0156726	0.846953496724517	0.274498	3.40148042799941	2015-02-04
2015-02-04	1	Rate_Plan_Education	RPE	ol	oa	252442	2624	0.0103944668478304	0.645794954433381	0.0103819	0.827845861491639	0.122739	2.12327706893734	2015-02-04
2015-02-04	1	Upgrade_Services	US	ol	oa	4451663	6895	0.00154885938131435	0.645794954433381	0.0015483	0.803568634637746	0.0204859	1.77073574678833	2015-02-04
2015-02-04	0	Other_Device_Product	ODP	ol	oa	24341	202	0.00829875518672199	0.645794954433381	0.00829585	0.824045589016736	0.13514	2.81371946005816	2015-02-04
2015-02-04	0	other	oth	ol	oa	207374	513	0.00247379131424383	0.645794954433381	0.00247217	0.805468712806329	0.0332264	1.91855697834428	2015-02-04
2015-02-04	0	Portfolio_Awareness	PA	ol	oa	1456409	1208	0.000829437335254039	0.645794954433381	0.00082907	0.801160656228829	0.00943197	1.40487262385385	2015-02-04
2015-02-04	0	Pre_Order_Phone	POP	ol	oa	7955	116	0.0145820238843495	0.645794954433381	0.0145779	0.84353244469793	0.253872	3.33482718100373	2015-02-04
2015-02-04	0	Rate_Plan_Education	RPE	ol	oa	14957	154	0.0102961823895166	0.645794954433381	0.0102837	0.827535057690087	0.119595	2.08505714794374	2015-02-04
2015-02-04	0	Upgrade_Services	US	ol	oa	264544	404	0.00152715616305794	0.645794954433381	0.00152658	0.803454909427875	0.0198333	1.73540918939824	2015-02-04
2015-02-05	1	Announcement_Education	AE	ba	by.gr	123622	964	0.00779796476355341	0.78895913208602	0.00779578	0.822730633985985	0.0856985	1.8786129941726	2015-02-05
2015-02-05	1	Other_Device_Product	ODP	ba	by.gr	371373	3843	0.0103480866945093	0.78895913208602	0.0103446	0.830347475439516	0.112656	1.95600366491289	2015-02-05
2015-02-05	1	other	oth	ba	by.gr	3502730	8116	0.00231704984397884	0.78895913208602	0.00231702	0.806928562869528	0.0321705	1.96485404539242	2015-02-05
2015-02-05	1	Portfolio_Awareness	PA	ba	by.gr	24737793	21379	0.000864224225661521	0.78895913208602	0.000863989	0.801777665118898	0.0113796	1.63504455373622	2015-02-05
2015-02-05	1	Pre_Order_Phone	POP	ba	by.gr	123347	1901	0.0154118057188258	0.78895913208602	0.0154082	0.846246281159396	0.175203	2.20104104799341	2015-02-05
2015-02-05	1	Rate_Plan_Education	RPE	ba	by.gr	241683	2178	0.00901180471940517	0.78895913208602	0.00900471	0.824897981266938	0.1033	2.00935053210799	2015-02-05
2015-02-05	1	Upgrade_Services	US	ba	by.gr	4468037	6891	0.00154228803387259	0.78895913208602	0.00154159	0.803274124816105	0.0156978	1.36187319458855	2015-02-05
2015-02-05	0	Other_Device_Product	ODP	ba	by.gr	23038	218	0.00946262696414619	0.78895913208602	0.00945969	0.827719050514413	0.101001	1.88725568666114	2015-02-05
2015-02-05	0	other	oth	ba	by.gr	207954	461	0.00221683641574579	0.78895913208602	0.0022168	0.806615894909853	0.0306174	1.94236371493813	2015-02-05
2015-02-05	0	Portfolio_Awareness	PA	ba	by.gr	1467816	1106	0.000753500438747091	0.78895913208602	0.000753265	0.801324119040519	0.00973611	1.57759903577802	2015-02-05
2015-02-05	0	Pre_Order_Phone	POP	ba	by.gr	7586	105	0.0138412865805431	0.78895913208602	0.0138383	0.841450264734661	0.157802	2.16205231869362	2015-02-05
2015-02-05	0	Rate_Plan_Education	RPE	ba	by.gr	14154	136	0.0096085912109651	0.78895913208602	0.00960198	0.827021253636627	0.113478	2.09387838127765	2015-02-05
2015-02-05	0	Upgrade_Services	US	ba	by.gr	266903	369	0.00138252473745143	0.78895913208602	0.00138198	0.802969630531734	0.0143329	1.36713492708453	2015-02-05
2015-02-05	1	Announcement_Education	AE	ba	oa	123622	964	0.00779796476355341	0.645210634277009	0.00779606	0.822839201002693	0.107469	2.35584823387498	2015-02-05
2015-02-05	1	Other_Device_Product	ODP	ba	oa	371373	3843	0.0103480866945093	0.645210634277009	0.0103449	0.830435357449708	0.133653	2.32056666157686	2015-02-05
2015-02-05	1	other	oth	ba	oa	3502730	8116	0.00231704984397884	0.645210634277009	0.00231618	0.805838447120501	0.0295542	1.80506020821364	2015-02-05
2015-02-05	1	Portfolio_Awareness	PA	ba	oa	24737793	21379	0.000864224225661521	0.645210634277009	0.00086398	0.801746396203453	0.0108557	1.55976951404217	2015-02-05
2015-02-05	1	Pre_Order_Phone	POP	ba	oa	123347	1901	0.0154118057188258	0.645210634277009	0.0154074	0.846088118815649	0.197397	2.47985993248263	2015-02-05
2015-02-05	1	Rate_Plan_Education	RPE	ba	oa	241683	2178	0.00901180471940517	0.645210634277009	0.00900545	0.825146565008794	0.112161	2.18171118133364	2015-02-05
2015-02-05	1	Upgrade_Services	US	ba	oa	4468037	6891	0.00154228803387259	0.645210634277009	0.00154175	0.803585831469606	0.0198524	1.72230831124423	2015-02-05
2015-02-05	0	Other_Device_Product	ODP	ba	oa	23038	218	0.00946262696414619	0.645210634277009	0.00945996	0.827805468160619	0.121202	2.26472177240526	2015-02-05
